x,y,z
12.4872,0.531292,0.947412
12.4263,0.46488,0.933985
12.373,0.40677,0.923487
12.3264,0.355924,0.915551
12.2856,0.311433,0.907357
12.2499,0.272504,0.901438
12.2186,0.238441,0.897508
12.1913,0.208636,0.895319
12.1674,0.182557,0.892154
12.1465,0.159737,0.890635
12.1282,0.13977,0.890556
10.7371,0.122299,0.890486
10.895,0.107011,0.889175
11.0331,0.0936349,0.889279
11.154,0.0819305,0.888119
11.2597,0.0716892,0.885854
11.3523,0.0627281,0.882622
11.4332,0.0548871,0.878544
11.5041,0.0480262,0.873726
11.5661,0.0420229,0.868261
11.6203,0.03677,0.862228
11.6678,0.0321738,0.855699
11.7093,0.0281521,0.851237
11.7456,0.0246331,0.848582
11.7774,0.0215539,0.84501
11.8053,0.0188597,0.843133
11.8296,0.0165022,0.840242
11.8509,0.0144394,0.838961
11.8695,0.0126345,0.836591
11.8858,0.0110552,0.832017
11.9001,0.0096733,0.829265
11.9126,0.00846414,0.826857
11.9235,0.00740612,0.826
11.9331,0.00648035,0.82275
11.9414,0.00567031,0.821156
11.9488,0.00496152,0.818512
11.9552,0.00434133,0.817448
11.9608,0.00379866,0.815267
11.9657,0.00332383,0.814608
11.97,0.00290835,0.812782
11.9737,0.00254481,0.812435
11.977,0.00222671,0.81088
11.9799,0.00194837,0.80827
11.9824,0.00170482,0.804736
11.9846,0.00149172,0.801644
11.7365,0.00130526,0.798939
11.7695,0.0011421,0.794071
11.7983,0.000999336,0.791063
10.5735,0.000874419,0.79093
10.7518,0.000765117,0.789564
10.9078,0.000669477,0.787118
9.79435,0.000585792,0.787478
10.0701,0.000512568,0.786543
10.3113,0.000448497,0.786976
9.27239,0.000392435,0.788604
9.61334,0.000343381,0.787528
9.03667,0.000300458,0.787837
9.40709,0.000262901,0.785608
9.7312,0.000230038,0.783657
8.7648,0.000201283,0.78445
9.1692,0.000176123,0.782643
9.52305,0.000154108,0.781063
8.58267,0.000134844,0.78093
8.50984,0.000117989,0.778314
8.94611,119.75,0.773525
9.32784,104.781,0.769334
9.66186,91.6837,0.763167
9.95413,80.2232,0.755271
10.2099,70.1953,0.745862
10.4336,75.4209,0.73513
10.6294,65.9933,0.759488
10.8007,57.7441,0.778302
10.9507,50.5261,0.792265
11.0818,44.2103,0.801982
11.1966,38.6841,0.807984
11.297,47.3485,0.810736
11.3849,41.43,0.813144
11.4618,36.2512,0.812751
11.5291,31.7198,0.809907
11.5879,27.7548,0.804919
11.6394,24.2855,0.798054
11.6845,21.2498,0.789547
11.7239,18.5936,0.779604
11.7585,16.2694,0.768403
11.7886,14.2357,0.756103
11.8151,44.0812,0.74284
11.8382,40.0711,0.748735
11.8584,36.5622,0.756393
11.8761,33.4919,0.760594
11.8916,30.8054,0.76677
11.9051,26.9548,0.769674
11.917,23.5854,0.769714
11.9274,20.6372,0.76725
11.9365,18.0576,0.762594
11.9444,15.8004,0.75602
11.9513,13.8253,0.747767
11.9574,12.0972,0.738046
11.9628,10.585,0.72704
11.9674,9.2619,0.71491
11.9715,8.10416,0.701797
11.975,7.09114,0.687822
11.9782,6.20475,0.673094
11.9809,5.42915,0.658957
11.9833,4.75051,0.644088
11.9854,26.6567,0.628577
11.9966,6.13613,0.910752
11.9971,5.36912,0.915658
11.9974,4.69798,0.91745
11.9977,4.11073,0.916519
11.998,3.59689,0.913204
11.7483,3.14728,0.910304
13.2797,33.2539,0.902766
14.6198,35.7221,0.90117
15.7923,31.2569,0.902274
16.8183,27.3498,0.90324
17.716,23.931,0.904085
18.5015,20.9397,0.904824
18.4388,18.3222,0.905471
17.6339,16.0319,0.908537
16.9297,14.0279,0.90872
17.8135,21.2744,0.90388
18.5868,33.6151,0.902145
19.2635,29.4132,0.900627
19.8555,25.7366,0.899299
20.3736,22.5195,0.898136
20.8269,21.2046,0.897119
21.2235,21.554,0.898729
21.5706,42.8598,0.900138
21.8743,37.5023,0.901371
22.14,32.8145,0.891199
22.3725,28.7127,0.8848
22.5759,25.1236,0.8817
22.7539,21.9832,0.883987
22.9097,19.2353,0.888489
23.046,16.8308,0.893678
23.1652,14.727,0.898218
23.2696,12.8861,0.902191
23.3609,11.2754,0.905667
23.4408,9.86594,0.911209
23.5107,8.63269,0.916057
23.5718,7.55361,0.9203
23.6254,6.60941,0.924013
23.6722,5.78323,0.927261
23.7132,5.06033,0.930104
23.749,31.1778,0.932591
23.7804,27.2806,0.937267
23.8078,26.8705,0.941358
23.8319,26.5117,0.944939
23.8529,26.1977,0.948071
23.8713,25.923,0.950812
23.8874,25.6826,0.953211
23.9014,24.7223,0.957809
23.9138,27.632,0.961833
23.9245,24.178,0.965354
23.934,24.1558,0.968435
23.9422,24.1363,0.971131
23.9494,24.1193,0.973489
23.9558,24.1043,0.975553
23.9613,24.0913,0.977359
23.9661,24.0799,0.978939
23.9989,22.4485,0.996846
23.9991,22.6424,0.99474
23.9992,22.8121,0.992898
23.9993,22.9606,0.991285
23.9994,23.0905,0.989875
23.9995,23.2042,0.98864
23.9995,23.3037,0.98756
23.9996,23.3907,0.985365
23.9996,23.4669,0.983445
23.9997,23.5335,0.981764
23.9997,20.5918,0.980294
23.9998,21.0179,0.979007
23.9998,21.3906,0.977881
23.9998,21.7168,0.979396
18.1548,11.1387,0.986932
17.3855,9.74639,0.987315
16.7123,8.5281,0.983901
16.1232,7.46208,0.982163
15.6078,6.52932,0.979393
15.1569,5.71316,0.975719
14.7623,4.99901,0.970004
14.417,4.37414,0.963754
14.1148,3.82737,0.957034
13.8505,3.34895,0.949905
13.6192,2.93033,0.944917
13.4168,2.56404,0.936802
13.2397,2.24353,0.930952
13.0847,1.96309,0.924583
12.9491,1.71771,0.91776
12.8305,1.50299,0.91054
12.7267,1.31512,0.905473
12.6358,1.15073,0.899788
12.5564,1.00689,0.896065
12.4868,0.881026,0.891557
12.426,0.770898,0.886362
12.3727,0.674536,0.881817
12.3261,0.590219,0.87659
12.2854,0.516442,0.870766
12.2497,0.451886,0.86692
12.2185,0.395401,0.859805
12.1912,0.345975,0.85483
12.1673,0.302729,0.849226
12.1464,0.264887,0.843073
12.1281,0.231777,0.836439
12.1121,0.202804,0.831884
12.0981,0.177454,0.824148
12.0858,0.155272,0.81863
12.0751,0.135863,0.813801
12.0657,0.11888,0.807076
12.0575,0.10402,0.801191
12.0503,0.0910177,0.796043
12.044,0.0796405,0.789037
12.0385,0.0696854,0.780408
12.0337,0.0609747,0.770357
12.0295,0.0533529,0.759062
12.0258,0.0466838,0.746679
12.0226,0.0408483,0.733344
12.0197,0.0357423,0.719176
12.0173,0.0312745,0.705529
12.0151,0.0273652,0.694838
12.0132,0.0239445,0.684233
12.0116,0.0209515,0.673704
12.0101,0.0183325,0.665741
12.0089,0.016041,0.658773
12.0078,0.0140358,0.653927
12.0068,0.0122814,0.649686
12.0059,0.0107462,0.645975
12.0052,0.00940292,0.642728
12.0045,0.00822756,0.639887
12.004,0.00719911,0.637401
12.0035,0.00629922,0.635226
12.003,0.00551182,0.633323
12.0027,0.00482284,0.631658
12.0023,0.00421999,0.6302
12.002,0.00369249,0.628925
12.0018,0.00323093,0.62781
12.0016,0.00282706,0.626833
12.0014,0.00247368,0.625979
12.0012,0.00216447,0.623982
12.001,0.00189391,0.622234
12.0009,0.00165717,0.620705
12.0008,0.00145003,0.619367
12.0007,112.501,0.618196
12.0006,98.4386,0.617171
12.0005,86.1338,0.616275
12.0005,75.3671,0.615491
12.0004,65.9462,0.614804
12.0004,57.7029,0.614204
12.0003,50.49,0.613678
12.0003,44.1788,0.613218
12.0002,38.6564,0.612816
12.0002,33.8244,0.612464
12.0002,53.5963,0.612156
12.0002,46.8968,0.611887
12.0001,41.0347,0.611651
12.0001,35.9054,0.610194
12.0001,31.4172,0.60642
10.7501,27.49,0.603118
10.9063,36.0538,0.597728
11.043,31.5471,0.590512
11.1627,27.6037,0.581698
11.2673,24.1532,0.571486
11.3589,21.1341,0.56005
11.439,18.4923,0.547544
11.5092,16.1808,0.534101
11.5705,14.1582,0.519838
11.6242,30.3884,0.504858
11.6712,26.5899,0.489251
11.7123,23.2661,0.473095
11.7482,20.3579,0.456458
11.7797,17.8131,0.439401
11.8073,15.5865,0.421976
11.8313,13.6382,0.404229
11.8524,11.9334,0.3862
11.8709,10.4417,0.367925
11.887,9.13651,0.349434
11.9011,7.99445,0.330755
11.9135,6.99514,0.311911
11.9243,6.12075,0.292922
11.9338,5.35565,0.273807
11.942,4.6862,0.254581
11.9493,4.10042,0.235258
11.9556,3.58787,0.215851
11.9612,3.13939,0.19637
11.966,2.74696,0.176823
11.9703,2.40359,0.15722
11.974,2.10314,0.137568
11.9772,1.84025,0.120372
11.9801,1.61022,0.105325
11.9826,1.40894,0.0921597
11.9848,1.23282,0.0806398
11.9867,1.07872,0.0705598
11.9883,0.943881,0.0617398
11.9898,0.825896,0.0540223
11.9911,0.722659,0.0472696
11.9922,0.632327,0.0413609
11.9932,0.553286,0.0361908
11.994,0.484125,0.0316669
11.9948,0.423609,0.0277085
11.9954,0.370658,0.024245
11.996,0.324326,0.0212144
11.9965,0.283785,0.0185626
11.9969,0.248312,0.0162422
11.9973,0.217273,0.014212
11.9976,0.190114,0.0124355
10.7479,0.16635,0.010881
1698.03,1801.02,0.0882709
1488.78,1575.89,0.158487
1305.68,1378.91,0.222426
1145.47,1206.54,0.280873
1005.29,1055.73,0.334514
882.625,923.76,0.38395
775.297,808.29,0.429706
681.385,707.253,0.472243
599.211,618.847,0.511962
527.31,541.491,0.549217
464.396,473.805,0.584315
409.347,414.579,0.617526
361.178,362.757,0.649085
319.031,317.412,0.675449
282.152,277.736,0.693518
249.883,243.019,0.704328
221.648,212.641,0.708787
196.942,186.061,0.707689
175.324,162.803,0.701728
156.409,142.453,0.691512
139.858,124.646,0.677573
125.375,109.066,0.660376
112.703,95.4324,0.640329
101.615,83.5033,0.617788
91.9135,73.0654,0.593065
83.4243,63.9323,0.566431
75.9963,86.6907,0.538128
69.4968,75.8544,0.508362
63.8097,69.3726,0.477316
58.8335,63.701,0.445152
54.4793,55.7384,0.412008
50.6694,51.7711,0.378007
47.3357,48.2997,0.343256
44.4187,42.2622,0.307849
41.8664,39.9795,0.271868
39.6331,37.982,0.237884
37.679,33.2343,0.208149
35.9691,32.08,0.18213
34.473,31.07,0.159364
33.1638,27.1862,0.139443
32.0184,26.788,0.122013
31.0161,26.4395,0.106761
30.1391,23.1345,0.0934162
29.3717,23.2427,0.0817392
28.3252,23.3374,0.0715218
54.8977,34.816,0.961083
51.0355,30.464,0.962197
47.6561,26.656,0.958173
44.6991,23.324,0.949651
42.1117,20.4085,0.937195
39.8477,17.8574,0.921295
37.8668,15.6253,0.903633
36.1334,13.6721,0.885679
33.1167,11.9631,0.866219
30.4771,10.4677,0.847942
28.1675,9.15924,0.828199
26.1466,8.01434,0.812174
24.3782,7.01254,0.796903
22.831,6.13598,0.78479
21.4771,5.36898,0.772941
20.2925,4.69786,0.763823
19.2559,4.11062,0.755845
18.3489,3.5968,0.750115
17.5553,3.1472,0.7451
16.8609,2.7538,0.741963
16.2533,2.40957,0.739218
15.7216,2.10838,0.738065
15.2564,1.84483,0.737057
14.8494,1.61423,0.737425
14.4932,1.41245,0.738997
14.1815,1.23589,0.741622
13.9088,1.08141,0.74392
13.6702,0.946229,0.74718
13.4615,0.827951,0.750032
13.2788,0.724457,0.753778
13.1189,0.6339,0.757056
12.6041,0.554662,0.762424
12.5286,0.48533,0.765871
12.4625,0.424663,0.768887
12.4047,0.37158,0.771526
11.1041,0.325133,0.776335
11.2161,0.284491,0.779293
11.3141,0.24893,0.780632
10.1498,0.217814,0.784303
10.3811,0.190587,0.786265
10.5834,0.166764,0.787982
9.51052,0.145918,0.791984
9.8217,0.127678,0.794236
10.094,0.111719,0.796207
9.08224,0.0977537,0.800431
9.44696,0.0855345,0.802877
8.89109,0.0748427,0.807517
9.27971,0.0654874,0.805328
9.61974,0.0573014,0.800912
8.66727,0.0501388,0.799548
9.08386,0.0438714,0.794604
9.44838,0.0383875,0.787779
8.51733,0.0335891,0.783056
8.95267,0.0293904,0.777674
9.33358,0.0257166,0.774215
8.41689,0.022502,0.773688
8.86478,0.0196893,0.771977
9.25668,0.0172281,0.77048
8.34959,0.0150746,0.77167
8.80589,0.0131903,0.771461
8.33016,0.0115415,0.772529
8.78889,0.0100988,0.772213
9.19028,0.00883646,0.771936
8.29149,0.0077319,0.772944
8.75506,0.00676541,0.771326
9.16067,0.00591974,0.76991
8.26559,0.00517977,0.769921
8.73239,0.0045323,0.767431
9.14084,0.00396576,0.765252
8.24824,0.00347004,0.765846
8.71721,0.00303629,0.763865
9.12756,0.00265675,0.762132
8.23661,0.00232466,0.763115
8.70704,0.00203407,0.761476
8.24366,0.00177982,0.762542
8.7132,0.00155734,0.760974
9.12405,0.00136267,0.759602
8.23354,0.00119234,0.758402
8.70435,0.0010433,0.754852
9.11631,0.000912883,0.751745
9.47677,0.000798773,0.749027
9.79217,0.000698926,0.744149
8.81815,0.00061156,0.74238
9.21588,0.000535115,0.738333
9.5639,0.000468226,0.734791
8.61841,0.000409698,0.734192
9.04111,125.25,0.731168
9.41097,109.594,0.743522
9.7346,95.8948,0.751832
10.0178,83.908,0.756603
10.2656,73.4195,0.758278
10.4824,64.242,0.755993
10.6721,56.2118,0.752744
10.8381,59.6853,0.747401
10.9833,52.2246,0.745226
11.1104,45.6966,0.740822
11.2216,39.9845,0.73697
11.3189,34.9864,0.733598
11.404,30.6131,0.730649
11.4785,26.7865,0.728068
11.5437,33.9382,0.725809
11.6007,29.6959,0.721333
11.6507,25.9839,0.717416
11.6943,22.7359,0.713989
11.7325,19.8939,0.710991
11.766,17.4072,0.708367
11.7952,15.2313,0.706071
11.8208,24.9524,0.704062
11.8432,21.8333,0.702304
11.8628,19.1042,0.700766
11.005,21.4661,0.69942
11.1293,18.7829,0.695743
11.2382,16.435,0.692525
11.3334,14.3806,0.689709
11.4167,12.5831,0.687246
11.4896,11.0102,0.68509
11.5534,9.63391,0.683204
11.6093,8.42967,0.681553
11.6581,7.37596,0.680109
11.7008,6.45396,0.678846
10.3632,5.64722,0.67774
10.5678,4.94132,0.676772
10.7468,4.32365,0.673426
10.9035,3.7832,0.667998
11.0406,3.3103,0.660748
11.1605,2.89651,0.651904
11.2654,2.53445,0.641666
11.3572,2.21764,0.630208
11.4376,1.94043,0.617682
11.5079,1.69788,0.604222
11.5694,1.48565,0.589944
11.6232,1.29994,0.574951
11.6703,1.13745,0.559332
11.7115,0.995266,0.543166
11.7476,0.870858,0.52652
11.7791,0.762001,0.509455
11.8068,0.666751,0.492023
11.8309,0.583407,0.47427
11.852,47.3855,0.456236
23.271,19.5757,0.952587
23.3621,17.1288,0.914764
23.4418,14.9877,0.876668
23.5116,13.1142,0.839585
23.5726,11.4749,0.802137
23.6261,10.0406,0.76437
23.6728,8.7855,0.726323
23.7137,7.68731,0.688033
23.7495,6.7264,0.650779
23.7808,5.8856,0.615681
23.8082,5.1499,0.582471
23.3322,4.50616,0.550912
23.4157,4.81789,0.520798
23.4887,4.21565,0.491949
23.5526,3.6887,0.462955
22.1085,3.22761,0.436336
20.845,2.82416,0.411794
19.7393,2.47114,0.387819
18.7719,2.16225,0.368092
17.9254,1.89197,0.35083
17.1848,1.65547,0.336977
16.5367,1.44854,0.324855
15.9696,1.26747,0.315498
15.4734,1.10904,0.308561
15.0392,0.970406,0.302491
14.6593,0.849106,0.298429
14.3269,0.742967,0.296126
14.036,0.650096,0.29536
13.7815,0.568834,0.29594
13.5588,0.49773,0.296447
13.364,0.435514,0.296891
13.1935,0.381075,0.29853
13.0443,0.33344,0.299964
11.5388,0.29176,0.301218
11.5964,0.25529,0.302316
10.7719,0.223379,0.305777
10.9254,0.195457,0.306304
9.80971,0.171024,0.308016
10.0835,0.149646,0.307014
10.3231,0.130941,0.306138
9.28268,0.114573,0.30787
9.62234,0.100251,0.306887
9.91955,0.08772,0.306026
8.92961,0.076755,0.307773
9.3134,0.0671606,0.306801
9.64923,0.0587655,0.305951
9.94308,0.0514198,0.305207
9.32519,0.0449924,0.302056
9.65954,0.0393683,0.296799
9.9521,0.0344473,0.292199
8.95809,0.0301414,0.290674
9.33833,0.0263737,0.28684
9.67104,0.023077,0.283485
8.71216,0.0201924,0.283049
9.12314,0.0176683,0.280168
8.23274,0.0154598,0.280147
8.70365,0.0135273,0.277629
9.11569,0.0118364,0.275425
8.22623,0.0103568,0.274747
8.69795,0.00906224,0.271654
8.23571,0.00792946,0.270197
8.70625,123.132,0.266422
9.11797,107.74,0.27062
9.47822,94.2729,0.271792
9.79344,82.4888,0.270318
10.0693,72.1777,0.266528
10.3106,63.1555,0.260712
10.5218,55.261,0.253123
10.7066,48.3534,0.243983
10.8682,42.3092,0.233485
11.0097,37.0206,0.221799
11.1335,47.393,0.209074
11.2418,41.4689,0.19794
11.3366,36.2853,0.185698
11.4195,31.7496,0.172485
11.4921,27.7809,0.158425
11.5556,24.3083,0.143622
11.6111,21.2698,0.128169
10.7847,29.861,0.115898
10.9366,26.1284,0.102661
11.0696,22.8624,0.089828
11.1859,20.0046,0.0785995
11.2876,17.504,0.0687746
11.3767,15.316,0.0601778
11.4546,23.1515,0.0526555
11.5228,20.2576,0.0473236
11.5824,17.7254,0.0414081
11.6346,15.5097,0.0362321
11.6803,13.571,0.0329531
11.7203,11.8746,0.030084
11.7552,22.2653,0.0275735
24.3584,5.93207,0.935973
24.3136,5.19056,0.926476
24.2744,4.54174,0.920667
24.2401,3.97402,0.920584
24.2101,3.47727,0.923011
24.1838,3.04261,0.927634
24.1609,2.66228,0.93418
24.0825,1.36551,0.96499
24.0722,1.19482,0.968117
24.0632,1.04547,0.970852
24.0553,0.914785,0.973245
17.8591,1.94928,0.986743
17.1268,1.70562,0.9859
16.4859,1.49242,0.983912
15.9252,1.30586,0.983423
15.4345,1.14263,0.979245
15.0052,0.999802,0.97684
14.6296,0.874827,0.972235
14.3009,0.765473,0.964455
14.0133,0.669789,0.958898
13.7616,0.586066,0.952786
13.5414,0.512807,0.946188
13.3487,0.448706,0.941664
13.1801,0.392618,0.938956
13.0326,0.343541,0.935337
12.9035,0.300598,0.93217
12.7906,0.263023,0.929398
12.6918,0.230146,0.924474
12.6053,0.201377,0.920164
12.5296,0.176205,0.916394
12.4634,0.15418,0.913095
12.4055,0.134907,0.907708
12.3548,0.118044,0.902994
12.3105,0.103288,0.89762
12.2717,0.0903772,0.892918
12.2377,0.0790801,0.886303
12.208,0.0691951,0.880515
12.182,0.0605457,0.875451
12.1592,0.0529775,0.867269
12.1393,0.0463553,0.858861
12.1219,0.0405609,0.852753
12.1067,0.0354908,0.842409
12.0933,0.0310544,0.832108
12.0817,0.0271726,0.824344
12.0715,0.023776,0.813801
12.0625,0.020804,0.803326
12.0547,0.0182035,0.79291
12.0479,0.0159281,0.782547
12.0419,0.0139371,0.772228
12.0367,0.0121949,0.76195
12.0321,0.0106706,0.754206
12.0281,0.00933675,0.74618
12.0246,0.00816966,0.740408
12.0215,0.00714845,0.734107
12.0188,0.0062549,0.729843
12.0165,0.00547303,0.723613
12.0144,0.0047889,0.719411
12.0126,0.00419029,0.714485
12.011,0.0036665,0.708924
12.0096,0.00320819,0.705309
12.0084,0.00280717,0.703395
12.0074,0.00245627,0.701721
12.0065,0.00214924,0.701506
12.0057,0.00188058,0.701317
12.0049,0.00164551,0.701153
12.0043,0.00143982,0.701009
12.0038,0.00125984,0.700883
12.0033,0.00110236,0.700772
12.0029,0.000964568,0.700676
12.0025,0.000843997,0.700591
12.0022,0.000738497,0.700517
12.0019,0.000646185,0.700453
12.0017,0.000565412,0.700396
12.0015,0.000494735,0.700347
12.0013,0.000432894,0.700303
12.0011,0.000378782,0.700265
12.001,0.000331434,0.700232
12.0009,0.000290005,0.701453
12.0008,0.000253754,0.702522
12.0007,120.125,0.703456
12.0006,105.11,0.704274
12.0005,91.9709,0.70499
12.0004,80.4745,0.705616
12.0004,80.9152,0.706164
12.0003,70.8008,0.706644
12.0003,66.4507,0.707063
12.0003,58.1444,0.70743
12.0002,55.3763,0.707752
12.0002,48.4543,0.708033
12.0002,46.8975,0.708278
12.0002,41.0353,0.708494
12.0001,40.4059,0.708682
12.0001,36.8552,0.708847
12.0001,32.2483,0.708991
12.0001,32.7172,0.709117
12.0272,0.93578,0.990844
12.0238,0.818807,0.988239
12.0208,0.716456,0.983459
12.0182,0.626899,0.976777
12.0159,0.548537,0.96843
12.0139,0.47997,0.958626
12.0122,0.419973,0.947548
12.0107,0.367477,0.935354
12.0093,0.321542,0.922185
12.0082,0.281349,0.908162
12.0072,0.246181,0.893392
12.0063,0.215408,0.877968
12.0055,0.188482,0.861972
13.5048,72.1649,0.842975
14.8167,66.1443,0.828853
15.9646,60.8763,0.818997
16.969,56.2667,0.812872
17.8479,52.2334,0.807513
18.6169,48.7042,0.804074
19.2898,45.6162,0.769815
19.8786,42.9142,0.742338
20.3938,37.5499,0.720796
20.8445,32.8562,0.704446
21.239,28.7491,0.69514
21.5841,25.1555,0.689498
21.8861,22.0111,0.687061
22.1503,19.2597,0.687428
21.6315,16.8522,0.69025
21.9276,16.8707,0.695218
22.1866,14.7619,0.702066
22.4133,12.9166,0.710558
22.6116,11.302,0.722988
22.7852,9.88929,0.733865
22.937,8.65313,0.742131
23.0699,7.57149,0.744365
23.1862,6.62505,0.741319
23.2879,5.79692,0.733654
23.3769,5.0723,0.721948
21.9548,4.43827,0.709204
20.7104,3.88348,0.695554
19.6216,3.39805,0.683609
18.6689,2.97329,0.670658
17.8353,2.60163,0.659326
17.1059,2.27643,0.64941
16.4677,1.99187,0.640734
15.9092,1.74289,0.630642
15.4206,1.52503,0.621812
14.993,1.3344,0.614085
14.6189,1.1676,0.607325
14.2915,1.02165,0.601409
14.0051,0.893943,0.593733
13.7544,0.7822,0.587016
13.5351,0.684425,0.581139
13.3432,0.598872,0.575997
13.1753,0.524013,0.571497
13.0284,0.458512,0.56756
12.8999,0.401198,0.561615
12.7874,0.351048,0.556413
12.689,0.307167,0.551862
12.6028,0.268771,0.547879
12.5275,0.235175,0.544394
12.4615,0.205778,0.538845
12.4039,0.180056,0.533989
12.3534,0.157549,0.529741
12.3092,0.137855,0.526023
12.2706,0.120623,0.52277
12.2367,0.105545,0.519924
12.2071,0.0923521,0.514933
12.1812,0.0808081,0.508067
12.1586,0.0707071,0.502058
12.1388,0.0618687,0.498051
12.1214,0.0541351,0.494545
12.1062,0.0473682,0.491477
12.093,0.0414472,0.488792
12.0813,0.0362663,0.486443
12.0712,0.031733,0.484388
12.0623,0.0277664,0.482589
12.0545,0.0242956,0.481016
12.0477,0.0212586,0.479639
12.0417,0.0186013,0.478434
12.0365,0.0162761,0.47738
12.0319,0.0142416,0.476457
12.028,0.0124614,0.47565
12.0245,0.0109037,0.474944
12.0214,0.00954078,0.474326
12.0187,0.00834818,0.473785
12.0164,0.00730466,0.473312
12.0143,0.00639158,0.472898
11.5125,0.00559263,0.472536
11.5735,134.505,0.469719
11.6268,117.692,0.473504
11.6734,102.98,0.489316
11.7143,90.1078,0.500651
11.75,78.8443,0.50807
11.7812,68.9888,0.512061
11.8086,60.3652,0.513054
11.8325,52.8195,0.511422
13.3534,62.7171,0.504994
14.6843,57.8774,0.50187
15.8487,53.6428,0.501636
16.8676,51.4374,0.503932
17.7592,48.0077,0.50594
18.5393,46.5068,0.507698
19.2219,43.6934,0.509235
19.8191,44.2317,0.510581
20.3417,41.7028,0.511758
20.799,39.4899,0.511539
21.1992,37.5537,0.511346
21.5493,35.8595,0.511178
21.8556,34.377,0.511031
22.1236,33.0799,0.510902
22.3582,31.9449,0.513289
22.5634,30.9518,0.515378
22.743,30.0828,0.517206
22.9001,30.3225,0.518805
21.5376,26.5322,0.522704
21.8454,25.4656,0.526116
22.1147,22.2824,0.529102
22.3504,19.4971,0.531714
22.5566,28.31,0.534
22.737,24.7712,0.536
22.8949,24.6748,0.53775
23.033,24.5905,0.539281
23.1539,21.5167,0.543121
23.2597,21.8271,0.546481
23.3522,22.0987,0.549421
23.4332,22.3364,0.551993
23.504,22.5443,0.554244
23.566,22.7263,0.556214
23.6203,22.8855,0.557937
23.6677,23.0248,0.559445
23.7093,23.1467,0.560764
23.7456,23.2534,0.561919
23.7774,23.3467,0.562929
23.8052,23.4284,0.563813
23.8296,23.4998,0.567086
23.8509,23.5623,0.56995
23.8695,23.617,0.572457
23.8858,23.6649,0.574649
23.9001,22.2068,0.576568
23.9126,22.431,0.578247
23.9235,22.6271,0.579716
23.9331,22.7987,0.581002
23.9414,22.9489,0.582127
23.9488,23.0803,0.583111
23.9552,23.1952,0.583972
23.9608,23.2958,0.584725
23.9657,20.3838,0.585385
23.97,20.8359,0.588462
23.9737,21.2314,0.591154
23.977,21.5775,0.59351
23.9799,21.8803,0.595571
23.9824,22.1452,0.593625
23.9846,22.3771,0.586922
23.9865,22.5799,0.576056
23.9882,22.7575,0.561549
23.9897,22.9128,0.543856
23.991,23.0487,0.523374
23.9921,23.1676,0.500452
23.9931,23.2716,0.475395
23.994,23.3627,0.448471
23.9947,23.4424,0.419912
