x,y,z
11.9818,90520,0.117886
11.9841,90520,0.10315
11.9861,90520,0.0902562
11.9878,90520,0.0789742
11.9893,90520,0.0691024
11.9907,90520,0.0604646
11.9918,90520,0.0529065
11.9929,90520,0.0462932
11.9938,90520,0.0405066
11.9945,90520,0.0354433
11.9952,90520,0.0310128
11.9958,90520,0.0271362
11.9963,90520,0.0237442
10.7468,90520,0.0207762
10.9034,90520,0.0181792
11.0405,90000,0.0171568
11.1605,90000,0.0162622
11.2654,90000,0.0154794
11.3572,90000,0.0135445
33.1876,89340,0.0118514
30.5391,89340,0.01162
28.2217,89340,0.0114175
25.444,89340,0.0099903
24.5135,88680,0.00874151
44.6993,88680,0.00764883
40.6119,88680,0.00669272
36.2854,88680,0.00585613
112.875,1460,0.00512412
128.015,11680,0.0044836
113.513,11680,0.00642315
102.324,11680,0.00562026
92.5338,14600,0.0111677
83.967,17520,0.0210218
92.3462,20440,0.018394
86.6779,21900,0.0160948
78.8432,24820,0.0203329
71.9878,27740,0.0290413
65.9893,30660,0.0416612
60.7406,33580,0.0577035
56.148,36500,0.0767406
59.0045,39420,0.085898
56.004,42340,0.0964108
52.0035,45260,0.110609
48.503,48180,0.128033
45.4402,51100,0.148279
42.7601,54020,0.170994
40.4151,56940,0.19587
38.3632,59860,0.222636
36.5678,62780,0.251057
34.9969,62780,0.275925
33.6222,62780,0.297684
32.4195,62780,0.316723
31.367,62780,0.333383
30.4462,62780,0.34796
29.6404,62780,0.360715
28.9353,62780,0.371876
28.3184,62780,0.381641
27.7786,64240,0.392686
27.3063,64240,0.40235
26.893,64240,0.410807
26.5314,64240,0.418206
26.215,64240,0.42468
25.9381,64240,0.430345
25.6958,64240,0.435302
25.4838,64240,0.439639
25.2984,64240,0.443434
25.1361,64240,0.446755
24.9941,65700,0.452161
24.8698,65700,0.456891
24.7611,65700,0.461029
24.6659,65700,0.464651
24.5827,65700,0.467819
24.5099,65700,0.470592
24.4461,65700,0.473018
24.3904,65700,0.475141
24.3416,65700,0.476998
24.2989,65700,0.478623
24.2615,67160,0.482545
24.2288,67160,0.485977
24.2002,67160,0.48898
24.1752,67160,0.491608
24.1533,67160,0.493907
24.1341,67160,0.495918
24.1174,67160,0.497678
24.1027,67160,0.499219
24.0899,67160,0.500566
24.0786,67160,0.501746
24.0688,68620,0.505277
24.0602,68620,0.504618
24.0527,68620,0.49904
24.0461,68620,0.48916
24.0403,68620,0.475515
24.0353,68620,0.458576
24.0309,68620,0.438754
24.027,68620,0.41641
24.0236,68620,0.391858
24.0207,68620,0.365376
24.0181,70080,0.337204
24.0158,70080,0.307554
24.0139,70080,0.276609
24.0121,70080,0.244533
24.0106,70080,0.213967
24.0093,70080,0.187221
24.0081,70080,0.163818
24.0071,70080,0.143341
24.0062,70080,0.125423
24.0054,70080,0.109745
24.0048,71540,0.0960272
24.0042,71540,0.0840238
24.0036,71540,0.0735208
22.7532,71540,0.0643307
749.534,71540,0.127539
658.842,73000,0.185347
579.487,74460,0.238429
510.051,75920,0.287375
449.295,77380,0.332703
396.133,78840,0.374865
349.616,80300,0.414257
308.914,81760,0.451225
273.3,83220,0.486072
242.137,84680,0.519063
214.87,86140,0.55043
191.012,87600,0.580376
170.135,89060,0.609079
151.868,90520,0.636694
135.885,91980,0.663358
121.899,93440,0.689188
109.662,94900,0.714289
98.954,96360,0.738753
89.5847,97820,0.762659
81.3866,99280,0.786077
74.2133,100740,0.809067
67.9366,102200,0.831684
24.7,147460,0.996068
24.6125,148920,0.98531
24.5359,150380,0.965896
24.4689,151840,0.940159
24.4103,153300,0.912639
24.359,154760,0.883559
24.3141,156220,0.853114
22.7749,157680,0.823975
21.428,157680,0.797228
20.2495,157680,0.772575
19.2183,99980,0.749753
18.316,99980,0.731034
17.5265,99980,0.713405
16.8357,99980,0.699229
16.2312,99980,0.685575
15.7023,98520,0.674878
15.2395,98520,0.666769
14.8346,97060,0.658423
14.4803,97060,0.65237
14.1702,95600,0.648324
13.899,95600,0.644783
13.6616,94140,0.642935
13.4539,94140,0.642568
13.2722,94140,0.643497
13.1131,92680,0.64431
12.974,92680,0.646271
12.8522,92680,0.645487
12.7457,91220,0.646051
12.6525,91220,0.647795
12.5709,91220,0.650571
12.4996,91220,0.650499
12.4371,89760,0.651687
12.3825,89760,0.653976
12.3347,89760,0.655979
12.2928,88300,0.658982
12.2562,88300,0.659109
12.2242,88300,0.65922
12.1962,88300,0.660568
12.1717,86840,0.661747
12.1502,86840,0.662778
12.1314,86560,0.664931
12.115,85100,0.668065
12.1006,85100,0.670807
10.963,85100,0.675706
11.0927,85100,0.678743
11.2061,85100,0.68265
10.0553,84720,0.688569
10.2984,84720,0.692497
9.2611,84720,0.695935
9.60347,83460,0.697693
9.90303,81600,0.699232
8.91515,81600,0.701828
9.30076,81600,0.701599
9.63817,81600,0.701399
9.93339,81400,0.698724
8.94172,80780,0.697634
9.32401,80780,0.69418
9.6585,79320,0.691157
8.70119,79120,0.691013
9.11354,79120,0.688386
8.22435,79120,0.687338
8.69631,77860,0.683921
9.10927,76000,0.68093
8.22061,76000,0.680814
8.69303,76000,0.678212
8.2314,76000,0.675936
8.70248,76000,0.671444
9.11467,75800,0.667513
8.22534,75180,0.666574
8.69717,75180,0.663252
9.11002,75180,0.660346
9.47127,74980,0.657803
9.78736,74980,0.653077
8.81394,74780,0.651443
9.2122,74780,0.647512
9.56067,80600,0.654073
9.86559,80600,0.657314
10.1324,79160,0.66265
10.3658,79160,0.664819
10.5701,77700,0.666716
10.7488,77700,0.668377
10.9052,77700,0.66983
11.0421,77680,0.668601
11.1618,76240,0.667526
11.2666,77700,0.669085
11.3583,77700,0.671699
11.4385,77680,0.671487
11.5087,76240,0.671301
11.5701,76240,0.671139
11.6238,77700,0.673496
11.6709,77700,0.675559
11.712,77500,0.676114
11.748,78960,0.6791
11.7795,78960,0.681713
11.8071,78960,0.683998
11.8312,78960,0.685999
11.8523,77680,0.685249
11.8707,77500,0.683343
11.8869,77500,0.681675
11.901,78960,0.682716
11.9134,78960,0.682376
11.9242,78660,0.682079
11.9337,78660,0.681819
11.567,77680,0.679092
11.6211,77680,0.674205
11.6685,71160,0.66993
11.7099,71160,0.663688
11.7462,71160,0.655727
11.7779,71160,0.646261
11.8057,71160,0.635479
10.58,71160,0.627294
10.7575,66980,0.617632
10.9128,66980,0.606678
11.0487,66980,0.594593
11.1676,63660,0.584019
11.2716,63660,0.572267
11.3627,63660,0.559483
10.1924,63660,0.549548
10.4183,53640,0.538355
10.616,53640,0.52606
10.789,53640,0.512803
10.9404,53640,0.498702
11.0728,53640,0.483865
11.1887,53640,0.468381
11.2901,53640,0.452334
11.3789,110960,0.435792
11.4565,110960,0.418818
11.5245,110960,0.401466
11.5839,110960,0.383783
11.6359,110960,0.36581
11.6814,110960,0.347584
11.7212,110960,0.329136
11.7561,110960,0.310494
13.2866,110960,0.289182
14.6258,112420,0.265534
15.7975,113880,0.241092
16.8228,113880,0.213456
17.72,115340,0.186774
18.505,115340,0.163427
19.1919,115340,0.142999
19.7929,115340,0.125124
20.3188,116800,0.109483
20.7789,116800,0.095798
21.1816,116800,0.0838232
21.1589,116800,0.0733453
20.014,116800,0.0641772
19.0123,116800,0.056155
16.8857,116800,0.0491356
16.275,116800,0.0429937
14.4906,116800,0.0376195
12.3946,109335,0.998385
12.3453,108953,0.997337
12.3021,108570,0.99642
12.2313,107805,0.989759
12.2024,107422,0.984789
12.1771,105760,0.976691
12.155,104300,0.968354
12.1356,102840,0.95856
12.1186,101380,0.94874
12.1038,99920,0.938897
12.0908,98460,0.926535
12.0795,97000,0.914468
11.5695,96360,0.90266
11.6234,95540,0.889827
10.7954,94520,0.881099
10.946,94520,0.868462
11.0778,94520,0.858654
9.94304,93900,0.852572
10.2002,93900,0.842251
10.4251,93900,0.833219
9.37199,93700,0.827817
9.7005,93700,0.81934
9.98793,93700,0.811922
8.98944,93500,0.807932
9.36576,93500,0.800691
8.82004,93500,0.796854
9.21754,93300,0.790997
9.56534,92680,0.784623
8.61968,89560,0.780295
9.04222,88300,0.772758
9.41194,88100,0.763663
8.48545,88100,0.758205
8.92477,88100,0.75218
9.30917,88100,0.744407
9.64552,87900,0.736356
9.93983,87900,0.726812
8.94735,87700,0.72096
9.32894,87700,0.71459
8.78782,86240,0.711516
9.18934,86240,0.703827
8.29067,86040,0.698349
8.75434,85420,0.688555
9.16005,85220,0.677486
8.26504,83760,0.66655
8.73191,83760,0.651981
7.89042,83760,0.640484
8.40412,82500,0.627923
8.8536,80640,0.616933
7.9969,80640,0.609816
8.49729,80640,0.602339
8.93513,80640,0.594547
8.06824,80440,0.590228
8.55971,80440,0.58395
8.11474,80440,0.578456
8.6004,80440,0.571149
9.02535,80240,0.566005
8.14718,79620,0.564005
8.62878,79620,0.561004
9.05019,79620,0.559629
8.16891,79420,0.560925
8.6478,79420,0.559559
9.06682,79420,0.558365
8.18347,79220,0.559819
8.66054,79220,0.558592
9.07797,79220,0.557518
8.19322,79020,0.557828
8.16907,79020,0.555599
8.64794,78800,0.55115
9.06694,96360,0.544756
9.43358,96360,0.577911
9.75438,96360,0.614422
10.0351,96360,0.64262
10.2807,96360,0.672292
10.4956,96360,0.695756
10.6837,96360,0.718786
10.8482,74180,0.738938
10.9922,74180,0.754071
11.1182,74180,0.764812
11.2284,74180,0.77171
11.3248,74180,0.775247
11.4092,74180,0.774591
11.4831,74180,0.771517
11.5477,74180,0.766327
11.6042,74180,0.759286
11.6537,74180,0.750626
11.697,74180,0.740547
11.7349,74180,0.729229
11.768,74180,0.716825
11.797,74180,0.703472
11.8224,79080,0.699288
10.5946,80020,0.700627
10.7703,75640,0.699299
10.924,75640,0.695636
11.0585,75640,0.689932
11.1762,75640,0.68369
11.2791,72520,0.678229
11.3693,72520,0.67095
11.4481,72520,0.662082
11.5171,70860,0.654321
11.5775,70860,0.645031
10.3803,70860,0.639402
11.6738,97820,0.926119
11.4645,97820,0.931604
13.0315,97820,0.931404
14.4025,97820,0.936228
14.0184,99280,0.985905
13.7661,99280,0.983917
15.0453,99280,0.977178
16.1647,99280,0.97128
17.1441,99280,0.96612
18.0011,99280,0.961605
18.7509,100740,0.960155
19.4071,100740,0.958885
19.9812,100740,0.957775
20.4835,100740,0.956803
20.9231,100740,0.943452
21.3077,102200,0.936771
21.6442,102200,0.933425
21.9387,102200,0.932996
22.1964,102200,0.935122
22.4218,102200,0.939482
22.6191,103660,0.945796
22.7917,103660,0.951322
22.9427,103660,0.953657
23.0749,103660,0.9407
23.1905,103660,0.931862
23.2917,103660,0.926629
23.3803,105120,0.927051
23.4577,105120,0.929919
23.5255,105120,0.934929
23.5848,105120,0.941813
23.6367,105120,0.947837
23.6821,105120,0.953107
17.2763,103252,0.982637
16.6168,102784,0.983558
16.0397,102317,0.984363
15.5347,100390,0.982567
15.0929,99923,0.980997
14.7063,99456,0.979622
14.368,98988,0.975919
14.072,98521,0.972679
13.813,98054,0.969844
13.5864,97587,0.964864
13.3881,97120,0.960506
13.2146,96652,0.956693
13.0627,96185,0.950856
12.9299,95718,0.945749
12.8137,95251,0.94128
12.712,94784,0.93487
12.623,94316,0.928012
12.5451,93849,0.92326
12.477,93382,0.915353
12.4173,92915,0.909684
12.3652,92448,0.903473
12.3195,91980,0.898039
12.2796,91513,0.893284
12.2446,91046,0.886624
12.2141,90579,0.880796
12.1873,90112,0.875696
12.1639,89644,0.868734
12.1434,89177,0.862642
12.1255,88710,0.857312
12.1098,88243,0.850148
12.0961,87776,0.84388
12.0841,87308,0.838395
12.0736,86841,0.831095
12.0644,86374,0.824708
12.0563,85907,0.81912
12.0493,85440,0.81173
12.0431,82640,0.802764
12.0377,81180,0.791168
12.033,79720,0.779772
12.0289,78260,0.766051
12.0253,76800,0.752794
12.0221,75340,0.736195
12.0193,74460,0.717921
12.0169,73880,0.703181
12.0148,73880,0.687783
12.013,73880,0.67431
12.0113,73880,0.663771
12.0099,73880,0.6558
12.0087,73880,0.648825
12.0076,73880,0.643972
12.0066,73880,0.640975
12.0058,73880,0.638353
12.0051,73880,0.636059
12.0045,73880,0.634052
12.0039,73880,0.632295
12.0034,73880,0.630758
12.003,73880,0.629414
12.0026,73880,0.628237
12.0023,73880,0.627207
12.002,73880,0.626306
12.0017,73880,0.625518
12.0015,73880,0.624828
12.0013,73880,0.624225
12.0012,73880,0.623697
12.001,73880,0.623235
12.0009,73880,0.62408
12.0008,73880,0.62482
12.0007,73880,0.625468
12.0006,74460,0.626034
12.0005,73880,0.62653
12.0005,73880,0.626964
12.0004,73880,0.627343
12.3627,80300,0.988622
12.3174,80300,0.986294
12.2777,80300,0.981757
12.243,80300,0.974038
12.2126,80300,0.964783
12.186,80300,0.954185
12.1628,80300,0.942412
12.1424,80300,0.92961
12.1246,80300,0.915909
12.1091,80300,0.901421
12.0954,80300,0.886243
12.0835,80300,0.870463
12.0731,80300,0.854155
12.0639,80300,0.837385
12.0559,80300,0.820212
13.5489,80300,0.800186
14.8553,80300,0.782663
15.9984,80300,0.72983
15.6236,80300,0.687351
16.6707,80300,0.652682
17.5868,81760,0.627347
18.3885,81760,0.607678
19.0899,81760,0.592969
19.7037,81760,0.582598
20.2407,81760,0.576023
20.7106,81760,0.57277
21.1218,81760,0.572424
21.4816,83220,0.577121
21.7964,83220,0.583731
22.0718,83220,0.592014
22.3129,83220,0.601763
22.5237,83220,0.612792
22.7083,83220,0.624943
22.8697,83220,0.635575
23.011,84680,0.647378
23.1346,84680,0.657706
21.7428,84680,0.669243
20.525,84680,0.679337
19.4593,83220,0.68817
18.5269,82247,0.693399
17.7111,81760,0.697974
16.9972,81274,0.699477
16.3725,80787,0.700793
15.826,80300,0.701944
15.3477,79814,0.700451
14.9293,79327,0.699144
14.5631,78840,0.698001
14.2427,78354,0.694501
13.9624,77867,0.691438
13.7171,77380,0.688759
13.5024,76894,0.683914
13.3146,76407,0.679675
13.1503,75920,0.675965
13.0065,75434,0.67022
12.8807,74947,0.665192
12.7706,74460,0.660793
12.6743,73974,0.654444
12.59,73487,0.648888
12.5163,73000,0.644027
12.4517,72514,0.637274
12.3953,72027,0.631365
12.3458,71540,0.626194
12.3026,71054,0.61917
12.2648,70567,0.613024
12.2317,70080,0.607646
12.2027,69594,0.60044
12.1774,69107,0.594135
12.1552,68620,0.588618
12.1358,68134,0.581291
12.1188,67647,0.574879
12.104,67160,0.56927
12.091,66674,0.561861
12.0796,66187,0.555378
12.0697,65700,0.549706
12.061,65214,0.542243
12.0533,64727,0.535712
12.0467,64240,0.529998
12.0408,63754,0.522499
12.0357,63267,0.515936
12.0313,62780,0.510194
12.0274,62294,0.50267
12.0239,61807,0.496086
12.0209,61320,0.490325
12.0183,60834,0.484035
12.016,60347,0.47603
12.014,58400,0.466527
12.0123,57700,0.458211
12.0107,57700,0.450934
12.0094,57700,0.444568
12.0082,57700,0.438997
12.0072,57700,0.434122
12.0063,57700,0.429857
12.0055,57700,0.426125
12.0048,57700,0.422859
12.0042,57700,0.420002
13.5037,59860,0.437502
14.8157,61320,0.457814
15.9638,62780,0.478087
16.9683,62780,0.495826
17.8473,62780,0.511348
18.6163,62780,0.526179
19.2893,62780,0.539157
19.8781,64240,0.553012
20.3934,64240,0.565136
20.8442,64240,0.575744
21.2387,64240,0.585026
21.5838,64240,0.593148
21.8859,64240,0.600254
22.1501,64240,0.606472
21.6314,65700,0.614413
20.4274,65700,0.623862
19.374,65700,0.629629
18.4523,65700,0.632175
17.6457,65700,0.631903
16.94,65700,0.629165
16.3225,65700,0.62427
15.7822,65700,0.617486
15.3094,65700,0.60905
14.8957,65700,0.599169
16.0338,65700,0.585523
17.0296,65700,0.573583
17.9009,65700,0.563135
18.6633,65700,0.553993
19.3303,65700,0.545994
19.9141,65700,0.538995
20.4248,65700,0.53287
20.8717,65700,0.527511
21.2627,65700,0.522823
21.6049,65700,0.51872
21.9043,67160,0.51763
22.1662,67160,0.516676
22.3955,67160,0.515842
22.596,67160,0.515111
22.7715,67160,0.514472
22.9251,67160,0.513913
23.0595,67160,0.513424
23.177,67160,0.512996
23.2799,67160,0.512622
23.3699,67160,0.512294
23.4487,67160,0.512007
23.5176,67160,0.511756
23.5779,68620,0.514037
23.6307,68620,0.516032
23.6768,68620,0.517778
23.7172,68620,0.519306
23.7526,68620,0.520643
23.7835,68620,0.521812
23.8106,68620,0.522836
23.8342,68620,0.523731
23.855,68620,0.524515
23.8731,68620,0.525201
23.889,68620,0.5258
23.9028,70080,0.528825
23.915,70080,0.531472
23.9256,70080,0.533788
23.9349,70080,0.535815
23.943,70080,0.537588
23.9502,70080,0.539139
23.9564,70080,0.540497
23.9618,70080,0.541685
23.9666,70080,0.542724
23.9708,70080,0.543634
23.9744,70080,0.544429
23.9776,70080,0.545126
23.9804,70080,0.545735
23.9829,70080,0.546268
23.985,70080,0.546735
23.9869,70080,0.547143
23.9885,70080,0.5475
23.99,70080,0.547812
23.9912,70080,0.548086
23.9923,70080,0.548325
23.9933,70080,0.548535
23.9941,70080,0.548718
23.9949,70080,0.548878
23.9955,70080,0.549018
23.9961,71540,0.551641
23.9966,71540,0.553936
23.997,71540,0.555944
23.9974,71540,0.557701
23.9977,71540,0.559238
23.998,71540,0.560583
23.9982,71540,0.561761
23.9985,71540,0.562791
23.9986,71540,0.563692
23.9988,71540,0.56448
23.999,71540,0.56517
23.9991,71540,0.565774
23.9992,71540,0.566302
23.9993,71540,0.566764
23.9994,71540,0.567169
23.9995,71540,0.567523
23.9995,71540,0.567832
23.9996,71540,0.568103
23.9996,71540,0.56834
23.9997,71540,0.568548
23.9997,71540,0.568729
23.9998,71540,0.568888
23.9998,71540,0.569027
23.9998,71540,0.569149
23.9998,71540,0.569255
23.9999,71540,0.569348
23.9999,71540,0.56943
23.9999,71540,0.569501
23.9999,71540,0.569563
23.9999,71540,0.569618
23.9999,71540,0.569666
23.9999,71540,0.569708
23.9999,71540,0.569744
24,71540,0.569776
24,71540,0.569804
24,71540,0.569829
24,71540,0.56985
24,71540,0.569869
24,71540,0.569885
24,71540,0.569899
24,71540,0.569912
24,71540,0.569923
24,71540,0.569933
24,71540,0.569941
24,71540,0.569948
24,71540,0.569955
24,71540,0.569961
24,71540,0.569965
24,71540,0.56997
24,71540,0.569974
24,71540,0.569977
24,71540,0.56998
24,71540,0.569982
24,71540,0.569984
24,71540,0.569986
24,71540,0.569988
24,71540,0.56999
24,71540,0.569991
24,71540,0.569992
24,71540,0.569993
24,71540,0.569994
24,71540,0.569995
24,71540,0.569995
24,71540,0.569996
24,71540,0.569996
24,71540,0.569997
24,71540,0.569997
24,71540,0.569998
24,71540,0.569998
24,71540,0.569998
24,71540,0.569998
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.569999
24,71540,0.566249
24,71540,0.557968
24,71540,0.545722
24,71540,0.530007
24,71540,0.511256
24,73000,0.489849
24,73000,0.466118
24,73000,0.440353
24,73000,0.412809
24,73000,0.383708
24,73000,0.353244
24,73000,0.321589
24,73000,0.28889
24,73000,0.255279
24,73000,0.223369
24,73000,0.195448
24,73000,0.171017
24,73000,0.14964
24,73000,0.130935
24,73000,0.114568
24,74460,0.100247
24,74460,0.0877161
24,74460,0.0767516
22.625,74460,0.0671577
103.297,74460,0.135013
93.3848,75920,0.196886
84.7117,77380,0.253526
77.1227,78840,0.305585
70.4824,80300,0.353637
64.6721,80300,0.395682
59.5881,80300,0.432472
55.1396,80300,0.464663
51.2471,80300,0.49283
47.8412,80300,0.517476
44.8611,80300,0.539042
42.2534,80300,0.557912
39.9718,80300,0.574423
37.9753,80300,0.58887
36.2284,80300,0.601511
34.6998,81760,0.615072
33.3624,81760,0.626938
32.1921,81760,0.637321
31.1681,81760,0.646406
30.272,81760,0.654355
29.488,81760,0.661311
28.802,81760,0.667397
28.2018,81760,0.672722
27.6766,81760,0.677382
27.217,83220,0.683959
26.8149,83220,0.689714
26.463,83220,0.69475
26.1551,83220,0.699156
25.8857,83220,0.703012
25.65,84680,0.707635
25.4438,84680,0.706681
25.2633,84680,0.700846
25.1054,84680,0.69074
24.9672,84680,0.676898
24.8463,84680,0.659785
24.7405,86140,0.639812
24.648,86140,0.617336
24.567,86140,0.592669
24.4961,86140,0.566085
24.4341,86140,0.537824
24.3798,87600,0.508096
24.3323,87600,0.477084
24.2908,87600,0.444949
24.2544,87600,0.41183
24.2226,87600,0.377851
24.1948,89060,0.34312
24.1705,89060,0.30773
24.1492,89060,0.271764
24.1305,89060,0.237793
24.1142,90520,0.208069
24.0999,90520,0.18206
24.0874,90520,0.159303
24.0765,90520,0.13939
24.0669,91980,0.121966
24.0586,91980,0.106721
24.0513,91980,0.0933805
24.0448,91980,0.0817079
23.1642,93440,0.0714944
92.2687,93440,0.171308
83.7351,94900,0.261144
76.2682,96360,0.342251
69.7347,96360,0.41322
64.0179,97820,0.477817
59.0156,99280,0.53684
54.6387,99280,0.588485
50.8088,100740,0.636174
47.4577,102200,0.680403
44.5255,102200,0.719102
32.0603,108040,0.882193
31.0528,109500,0.894419
24.9517,121180,0.980753
24.8327,122640,0.973159
24.7286,122640,0.961514
24.6375,124100,0.941325
24.5578,125560,0.918659
24.4881,125560,0.890077
24.4271,127020,0.858817
24.3737,128480,0.826465
24.327,128480,0.795657
24.2861,129940,0.7662
24.2504,129940,0.737925
24.2191,131400,0.709434
24.1917,132860,0.679505
24.1677,132860,0.625817
24.1468,134320,0.57259
24.1284,135780,0.522266
22.6124,135780,0.476983
21.2858,135780,0.43611
20.1251,135780,0.399096
19.1095,49940,0.367959
18.2208,49940,0.341964
17.4432,49940,0.320469
16.7628,49940,0.30291
16.1674,49940,0.288796
15.6465,49940,0.277697
15.1907,49940,0.269235
14.7919,49940,0.26308
14.4429,49940,0.258945
14.1375,49940,0.256577
13.8703,49940,0.255755
13.6365,49940,0.256286
13.432,49940,0.258
13.253,49940,0.2595
13.0963,49940,0.260812
12.9593,49940,0.261961
12.8394,49940,0.262966
12.7345,49940,0.263845
12.6427,49940,0.264614
12.5623,49940,0.265288
12.492,49940,0.265877
12.4305,49940,0.266392
12.3767,49940,0.266843
12.3296,49940,0.267238
12.2884,49940,0.267583
12.2524,49940,0.267885
12.2208,49940,0.268149
12.1932,49940,0.268381
12.1691,48480,0.268583
12.1479,48480,0.26876
12.1294,48480,0.268915
12.1133,48480,0.269051
10.8491,48480,0.271669
10.993,48480,0.271461
11.1188,17820,0.273778
11.229,17820,0.273306
11.3254,17820,0.270393
11.4097,17820,0.265344
11.4835,17820,0.258426
11.548,17820,0.249872
11.6045,17820,0.239888
11.654,17820,0.228652
11.6972,17820,0.216321
11.7351,17820,0.203031
11.7682,17820,0.188902
11.7972,17820,0.174039
11.8225,17820,0.158534
11.8447,17820,0.142467
11.8641,17820,0.125909
11.8811,17820,0.11017
11.896,17820,0.0963991
11.909,17820,0.0843492
11.9203,17820,0.0738056
11.9303,17820,0.0645799
11.939,17820,0.0565074
11.9466,17820,0.049444
11.9533,17820,0.0432635
11.9591,17520,0.0391055
11.9643,17520,0.0354673
11.9687,17520,0.0322839
11.9726,17520,0.0294984
11.9761,17520,0.0270611
28.2018,97820,0.420931
27.6766,97820,0.484565
27.217,97820,0.540244
26.8149,99280,0.591464
26.463,99280,0.636281
26.1551,99280,0.675496
25.8857,100740,0.712309
25.65,100740,0.74452
25.4438,100740,0.772705
25.2633,102200,0.799867
25.1054,102200,0.823634
24.9672,102200,0.844429
24.8463,102200,0.862626
24.3798,105120,0.929597
24.3323,105120,0.929647
24.2908,106580,0.934691
24.2545,106580,0.941605
24.0154,113880,0.992714
24.0135,113880,0.987374
24.0118,115340,0.978953
24.0103,115340,0.966584
24.009,115340,0.950761
24.0079,115340,0.931916
17.3876,112233,0.980839
16.7142,111781,0.978234
16.1249,111329,0.977205
15.6093,110877,0.975054
15.1581,110425,0.974422
14.7634,109973,0.970119
14.4179,109521,0.967605
14.1157,109069,0.962904
13.8512,108617,0.955041
13.6198,108165,0.949411
13.4174,107713,0.943235
13.2402,107261,0.93658
13.0852,106809,0.932008
12.9495,106357,0.929257
12.8308,105905,0.9256
12.727,105453,0.92115
12.6361,105001,0.918506
12.5566,104549,0.914943
12.487,102637,0.910575
12.4261,102185,0.908003
12.3729,101733,0.907003
12.3263,101281,0.904877
12.2855,100829,0.904268
12.2498,100377,0.904984
12.2186,99925,0.903111
12.1912,99473,0.901472
12.1673,99021,0.900038
12.1464,97109,0.896284
12.1281,96657,0.892998
12.1121,96205,0.890123
12.0981,94293,0.885108
12.0858,93841,0.880719
12.0751,91400,0.874379
12.0657,89940,0.866332
12.0575,88480,0.848041
12.0503,87020,0.830785
12.044,85560,0.814437
12.0385,82640,0.798883
12.0337,81760,0.780272
12.0295,81180,0.762738
12.0258,81180,0.748646
12.0226,81180,0.735065
12.0198,81180,0.724432
10.6423,81180,0.715128
10.812,81180,0.708237
10.9605,81020,0.703457
11.0904,81020,0.700525
11.2041,81020,0.69546
11.3036,81020,0.689777
11.3907,79740,0.686055
11.4668,79740,0.684048
11.5335,79740,0.682292
11.5918,79740,0.682006
11.6428,79740,0.683005
11.6875,79740,0.685129
11.7265,79740,0.686988
11.7607,79740,0.688615
11.7906,79740,0.690038
11.8168,79740,0.691283
11.8397,79740,0.692373
11.8597,79740,0.693326
11.8773,79740,0.69416
11.8926,79740,0.69489
11.906,79740,0.695529
11.9178,79740,0.696088
11.9281,79740,0.696577
11.9371,79740,0.697005
11.9449,79740,0.697379
11.9518,79740,0.697707
11.9578,79740,0.697993
11.9631,78280,0.698244
11.9677,81760,0.714714
11.2217,74800,0.726625
11.319,74800,0.734546
11.4042,74800,0.738978
11.4786,74800,0.740356
11.5438,74800,0.739061
11.6008,74800,0.735429
11.6507,74800,0.72975
11.6944,74800,0.722281
11.7326,74800,0.713246
11.766,74800,0.70284
11.7953,74800,0.691235
11.8209,81760,0.677331
11.8432,81760,0.662665
11.8628,81760,0.647331
11.88,81760,0.631415
11.895,81760,0.614988
11.9081,81760,0.628115
11.9196,81760,0.6371
11.9296,81760,0.647463
11.9384,81760,0.65403
11.9461,81760,0.664776
11.9529,81760,0.671679
11.9588,81760,0.675219
11.9639,54360,0.678317
11.9684,54360,0.681027
11.9724,54360,0.683399
11.9758,54360,0.685474
11.9788,54360,0.68729
11.9815,54360,0.688879
11.9838,54360,0.690269
10.6108,54360,0.691485
10.7845,54360,0.69255
10.9364,54360,0.690981
11.0694,54360,0.687108
11.1857,54360,0.68122
11.2875,54360,0.673567
11.3765,54360,0.664371
11.4545,54360,0.653825
11.5227,54360,0.642097
11.5823,54360,0.629335
11.6345,54360,0.615668
11.6802,54360,0.601209
11.7202,54360,0.587308
11.7552,54360,0.572645
11.7858,54360,0.557314
11.8126,54360,0.5414
11.836,54360,0.524975
11.8565,54360,0.508103
11.8744,54360,0.49084
11.8901,54360,0.473235
11.9039,83220,0.535331
11.9159,83220,0.587164
11.9264,83220,0.630019
11.9356,83220,0.665016
11.9436,83220,0.693139
11.9507,83220,0.715247
11.9569,83220,0.732091
11.9622,83220,0.74433
11.967,83220,0.752539
11.9711,83220,0.757221
11.3497,83220,0.758819
12.931,83220,0.755216
14.3146,83220,0.752064
15.5253,83220,0.749306
16.5846,83220,0.746893
17.5116,84680,0.747281
18.3226,84680,0.747621
19.0323,84680,0.747918
19.6532,84680,0.748179
20.1966,84680,0.748406
20.672,86140,0.751106
21.088,86140,0.753467
21.452,86140,0.755534
21.7705,86140,0.757342
22.0492,86140,0.758924
22.293,86140,0.760309
22.5064,87600,0.76277
22.6931,87600,0.759924
22.8565,87600,0.752433
22.9994,87600,0.740879
23.1245,87600,0.725769
23.2339,87600,0.707548
23.3297,89060,0.719105
23.4135,89060,0.729217
