x,y,z
24.0002,23.9938,0.88477
24.0001,23.9946,0.885424
24.0001,23.9952,0.885996
24.0001,23.9958,0.882746
24.0001,23.9964,0.882403
24.0001,23.9968,0.882103
24.0001,23.9972,0.88184
24.0001,23.9976,0.88161
24.0001,23.9979,0.883909
24,23.9981,0.88592
24,23.9984,0.88768
24,23.9986,0.88922
24,23.9987,0.890567
24,23.9989,0.891747
24,23.999,0.892778
24,23.9992,0.893681
24,23.9993,0.894471
24,23.9994,0.895162
24,23.9994,0.895767
24,23.9995,0.896296
24,23.9996,0.896759
24,23.9996,0.899664
24,20.9997,0.902206
24,21.3747,0.90443
24,21.7029,0.906376
24,21.99,0.909329
24,22.2413,0.911913
24,22.4611,0.916674
24,22.6535,0.92084
24,22.8218,0.924485
24,22.9691,0.927674
24,23.0979,0.930465
24,23.2107,0.932907
24,23.3094,0.935044
23.5,23.3957,0.936913
23.5625,28.2212,0.938549
23.6172,24.6936,0.94248
23.665,22.8569,0.94592
23.7069,22.9998,0.94893
23.7435,23.1248,0.951564
23.7756,23.2342,0.953869
23.8037,23.3299,0.955885
23.8282,23.4137,0.957649
23.8497,23.487,0.959193
23.8685,23.5511,0.963044
23.8849,23.6072,0.966413
23.8993,23.6563,0.969362
23.9119,23.6993,0.971942
23.9229,23.7369,0.974199
23.9325,23.7698,0.976174
23.941,23.7985,0.977902
23.9984,22.527,0.998149
23.9986,22.7111,0.992131
23.9988,22.8722,0.981864
23.9989,23.0132,0.967881
23.9991,23.1366,0.949396
23.9992,23.2445,0.928222
23.9993,23.3389,0.904694
23.9994,23.4216,0.879107
23.9994,23.4939,0.851719
23.9995,20.5571,0.819004
23.9996,20.9875,0.785379
23.9996,21.3641,0.750956
23.9997,21.6935,0.715837
22.4997,18.9819,0.683857
21.1873,16.6091,0.650875
20.0388,14.533,0.618266
19.034,12.7164,0.590982
18.1547,11.1268,0.56586
17.3854,9.73596,0.545127
16.7122,8.51897,0.525736
16.1232,7.4541,0.510019
15.6078,6.52233,0.493767
15.1568,5.70704,0.478296
14.7622,4.99366,0.466009
14.4169,4.36945,0.454008
14.1148,3.82327,0.444757
13.8505,3.34536,0.435412
13.6192,2.92719,0.428486
13.4168,2.56129,0.419925
13.2397,2.24113,0.411184
13.0847,1.96099,0.404786
12.9491,1.71587,0.400438
12.8305,1.50138,0.397883
12.7267,1.31371,0.396898
12.6358,1.1495,0.396036
12.5564,1.00581,0.396531
12.4868,0.880084,0.398215
12.426,0.770073,0.399688
12.3727,0.673814,0.400977
12.3261,0.589587,0.402105
12.2854,0.515889,0.403092
12.2497,0.451403,0.403955
12.2185,0.394977,0.404711
12.1912,0.345605,0.405372
12.1673,0.302405,0.405951
12.1464,0.264604,0.406457
12.1281,0.231528,0.4069
12.1121,0.202587,0.407287
12.0981,0.177264,0.407626
12.0858,0.155106,0.407923
12.0751,0.135718,0.408183
12.0657,0.118753,0.40841
12.0575,0.103909,0.408609
12.0503,0.0909203,0.408783
11.294,0.0795553,0.407685
11.3823,112.57,0.404224
11.4595,98.4984,0.398696
11.527,86.1861,0.391359
11.5862,75.4128,0.382439
11.6379,65.9862,0.372134
11.6832,57.738,0.360617
11.7228,50.5207,0.34804
11.7574,44.2056,0.334535
11.7877,50.6799,0.320218
11.8143,44.3449,0.305191
11.8375,38.8018,0.289542
11.8578,33.9516,0.273349
11.8756,29.7076,0.256681
11.8911,25.9942,0.239596
11.9047,22.7449,0.222146
11.9166,19.9018,0.204378
11.9271,17.4141,0.186331
11.9362,28.7373,0.168039
11.9442,25.1451,0.149534
11.9511,22.002,0.130843
11.9572,23.7518,0.114487
11.9626,20.7828,0.100176
11.9673,18.1849,0.0876543
11.9714,15.9118,0.0766975
11.9749,19.9228,0.0671103
11.9781,17.4325,0.0587216
11.9808,15.2534,0.0513814
11.9832,13.3467,0.0449587
11.9853,17.6784,0.0393389
11.9871,15.4686,0.0344215
11.9888,13.535,0.0301188
11.9902,16.3432,0.026354
11.9914,14.3003,0.0230597
11.9925,12.5127,0.0201773
11.9934,10.9486,0.0176551
11.9942,9.58005,0.0154482
11.995,8.38255,0.0135172
11.9956,16.3347,0.0118275
11.2461,14.2929,0.0103491
807.965,839.881,0.0978055
709.97,734.896,0.17683
624.223,643.034,0.248476
549.196,562.655,0.313667
483.546,492.323,0.373208
426.103,430.783,0.427807
375.84,376.935,0.478081
331.86,329.818,0.524571
293.377,288.591,0.56775
259.705,252.517,0.608031
230.242,220.952,0.645777
204.462,193.333,0.681305
181.904,169.167,0.714892
162.166,148.021,0.74678
144.895,129.518,0.777183
116.561,99.1623,0.828156
36.4895,39.6054,0.971812
34.9283,34.6548,0.965336
33.5623,33.3229,0.954669
32.367,32.1576,0.940335
15.2902,4.724,0.994049
14.8789,4.1335,0.991043
14.5191,3.61681,0.989663
14.2042,3.16471,0.989705
13.9287,2.76912,0.988492
13.6876,2.42298,0.98868
13.292,1.8551,0.990083
11.7555,1.62321,0.990073
11.916,0.557749,0.994089
11.9265,0.48803,0.991078
11.9357,0.427027,0.987193
11.9437,0.373648,0.985044
11.9508,0.326942,0.984414
11.9569,0.286074,0.985112
11.9623,0.250315,0.980723
11.967,0.219026,0.978132
11.9711,0.191648,0.975866
11.9747,0.167692,0.972633
11.9779,0.14673,0.949804
11.9807,0.128389,0.926078
11.9831,0.11234,0.904068
11.9852,0.0982977,0.88356
11.987,0.0860105,0.864365
11.9887,0.0752592,0.845069
11.9901,0.0658518,0.826936
11.9913,0.0576203,0.809819
11.9924,0.0504178,0.792341
11.9934,0.0441156,0.775799
11.9942,0.0386011,0.758824
11.9949,0.033776,0.742721
11.9955,0.029554,0.728631
11.9961,0.0258597,0.717552
11.9966,0.0226273,0.707858
11.997,0.0197989,0.700626
11.9974,0.017324,0.695547
11.9977,0.0151585,0.692354
11.998,0.0132637,0.69081
11.9983,0.0116057,0.689459
11.9985,0.010155,0.689526
11.9987,0.00888563,0.689585
11.9988,0.00777493,0.689637
11.999,0.00680306,0.690933
11.9991,0.00595268,0.692066
11.9992,0.0052086,0.694308
11.9993,0.00455752,0.697519
11.3744,0.00398783,0.701579
11.4526,0.00348935,0.703882
10.646,0.00305318,0.708397
10.8153,0.00267154,0.708597
10.9634,0.00233759,0.710023
9.84294,0.00204539,0.71252
10.1126,0.00178972,0.713455
10.3485,0.001566,0.715523
9.30494,0.00137025,0.719833
9.64182,0.00119897,0.721103
9.93659,0.0010491,0.722215
8.94452,0.000917963,0.725689
9.32646,0.000803218,0.726228
9.66065,0.000702816,0.726699
8.70307,0.000614964,0.729612
9.11518,0.000538093,0.72966
9.47579,0.000470832,0.727203
8.54131,0.000411978,0.727552
8.97365,0.00036048,0.725358
8.47694,0.00031542,0.724688
8.91732,0.000275993,0.721602
9.30266,0.000241494,0.718902
8.38983,0.000211307,0.719039
8.8411,0.000184894,0.717909
9.23596,0.000161782,0.716921
8.33147,0.000141559,0.718556
8.79003,0.000123864,0.717486
9.19128,0.000108381,0.7178
9.54237,115.5,0.715575
9.84957,101.063,0.711128
10.1184,88.4298,0.740987
10.3536,77.376,0.764614
10.5594,67.704,0.782787
10.7395,59.241,0.796189
10.897,51.8359,0.805415
11.0349,61.8564,0.810988
11.1555,54.1244,0.815865
11.2611,47.3588,0.817632
11.3535,41.439,0.816678
11.4343,36.2591,0.813343
11.505,31.7267,0.807925
11.5669,27.7609,0.800685
11.621,24.2908,0.791849
11.6684,21.2544,0.781618
11.7098,18.5976,0.770166
11.7461,16.2729,0.757645
11.7778,14.2388,0.744189
11.8056,12.4589,0.729916
11.8299,10.9016,0.714926
11.8512,57.6639,0.69931
11.8698,50.4559,0.715647
11.8861,44.1489,0.727441
11.9003,38.6303,0.735261
11.9128,33.8015,0.739603
11.9237,29.5763,0.740903
11.9332,25.8793,0.73954
11.9416,33.1444,0.735847
11.9489,30.5013,0.735116
11.9553,28.1887,0.731977
11.9608,26.1651,0.73173
11.9657,22.8944,0.729014
11.97,20.0326,0.724137
11.9738,22.0286,0.71737
11.977,19.275,0.710199
11.9799,16.8656,0.701424
11.9824,14.7574,0.691246
11.9846,12.9127,0.67984
11.9865,11.2986,0.66736
11.9882,9.88631,0.65394
11.9897,8.65052,0.639698
11.991,7.56921,0.624735
11.9921,6.62306,0.609143
11.9931,5.79518,0.593
11.994,5.07078,0.576375
11.9947,4.43693,0.559328
11.9954,3.88231,0.541912
11.996,3.39703,0.524173
11.9965,2.9724,0.506152
11.9969,2.60085,0.489133
11.9973,2.27574,0.471741
11.9976,1.99127,0.454024
11.9979,1.74236,0.436021
12.2482,33.8996,0.417768
13.7172,35.1621,0.474297
15.0025,30.7669,0.52626
16.1272,26.921,0.571727
17.1113,23.5559,0.611511
17.9724,20.6114,0.646323
18.7258,18.035,0.679282
19.2601,15.7806,0.708122
18.3526,13.808,0.735857
19.0585,41.082,0.755125
19.6762,35.9468,0.771984
20.2167,31.4534,0.789236
20.6896,27.5217,0.804332
21.1034,24.0815,0.81754
21.4655,21.0713,0.829098
21.7823,18.4374,0.84171
22.0595,26.6327,0.852747
22.3021,26.3036,0.862403
22.5143,59.2657,0.873353
22.7,51.8575,0.882934
22.8625,45.3753,0.891317
23.0047,39.7034,0.898652
23.1291,34.7405,0.907571
23.238,30.3979,0.915375
23.3332,26.5982,0.922203
23.4166,23.2734,0.930677
23.4895,20.3642,0.938093
23.5533,17.8187,0.944581
23.9861,21.2112,0.997029
23.9879,21.5598,0.99615
23.9894,21.8648,0.994131
23.9938,20.7386,0.99281
23.9946,21.1463,0.992459
23.9952,21.503,0.992151
23.9958,21.8151,0.990632
23.9964,19.0882,0.989303
23.9976,20.7095,0.989084
21.1856,15.8557,0.990393
19.0327,12.1395,0.988894
18.1537,10.6221,0.987782
17.3844,9.29433,0.98181
16.7114,8.13254,0.975333
16.1225,7.11597,0.970917
15.6072,6.22648,0.963302
15.1563,5.44817,0.957889
14.7617,4.76715,0.951903
14.4165,4.17125,0.945415
14.1145,3.64985,0.937238
13.8501,3.19361,0.928834
13.6189,2.79441,0.920229
13.4165,2.44511,0.911451
13.2395,2.13947,0.905019
13.0845,1.87204,0.899392
12.949,1.63803,0.895718
12.8303,1.43328,0.891253
12.7265,1.25412,0.886097
12.6357,1.09735,0.882834
12.5563,0.960185,0.87623
12.4867,0.840162,0.871701
12.4259,0.735142,0.865239
12.3727,0.643249,0.858334
12.3261,0.562843,0.851042
12.2853,0.492488,0.845912
12.2496,0.430927,0.840173
12.2184,0.377061,0.833901
12.1911,0.329928,0.827164
12.1672,0.288687,0.822518
12.1463,0.252601,0.817203
12.128,0.221026,0.812553
12.112,0.193398,0.807234
12.098,0.169223,0.80133
12.0858,0.14807,0.794913
12.0751,0.129561,0.788049
12.0657,0.113366,0.778293
12.0575,0.0991955,0.771006
12.0503,0.0867961,0.763381
12.044,0.0759465,0.757958
12.0385,0.0664532,0.750713
12.0337,0.0581466,0.745624
12.0295,0.0508783,0.739921
12.0258,0.0445185,0.736181
12.0226,0.0389537,0.731658
12.0197,0.0340845,0.728951
12.0173,0.0298239,0.727832
12.0151,0.0260959,0.726853
12.0132,0.0228339,0.724747
12.0116,0.0199797,0.724153
12.0101,0.0174822,0.723634
12.0089,0.0152969,0.72318
12.0078,0.0133848,0.722782
12.0068,0.0117117,0.722435
12.0059,0.0102478,0.72213
12.0052,0.00896679,0.721864
12.0045,0.00784594,0.721631
12.004,0.0068652,0.721427
12.0035,0.00600705,0.721249
12.003,0.00525617,0.719843
12.0027,0.00459915,0.719862
12.0023,0.00402425,0.71988
12.002,0.00352122,0.719895
12.0018,0.00308107,0.719908
12.0016,0.00269593,0.719919
12.0014,0.00235894,0.719929
12.0012,0.00206407,0.719938
12.001,0.00180607,0.719946
12.0009,111.002,0.719953
12.0008,97.1264,0.719959
12.0007,84.9856,0.719964
12.0006,74.3624,0.719968
12.0005,65.0671,0.719972
12.0005,56.9337,0.719976
12.0004,64.817,0.719979
12.0004,56.7149,0.718731
12.0003,54.1255,0.71514
12.0003,47.3598,0.709498
11.1252,41.4398,0.70331
11.2346,40.7599,0.695396
11.3303,38.6649,0.685972
11.414,33.8318,0.675225
11.4872,34.1028,0.663322
11.5513,29.8399,0.650407
11.6074,30.61,0.636606
11.6565,28.2837,0.62203
11.6994,24.7482,0.606777
11.737,21.6547,0.59093
11.7699,24.9479,0.574563
11.7986,24.8294,0.557743
11.8238,21.7257,0.540525
11.8458,23.51,0.522959
11.8651,20.5713,0.50509
11.882,17.9998,0.486953
11.8967,15.7499,0.468584
11.9096,13.7811,0.450011
11.9209,12.0585,0.43126
11.9308,10.5512,0.412352
11.9395,9.23228,0.393308
11.947,8.07825,0.374145
11.9536,7.06847,0.354877
11.9594,6.18491,0.335517
11.9645,5.41179,0.316077
11.9689,4.73532,0.296568
11.9728,4.1434,0.276997
11.9762,3.62548,0.257372
11.9792,3.17229,0.237701
11.9818,2.77576,0.217988
11.9841,2.42879,0.19824
11.9861,2.12519,0.17846
11.9878,1.85954,0.158652
11.9893,1.6271,0.138821
11.9907,1.42371,0.121468
11.9918,1.24575,0.106285
11.9929,1.09003,0.092999
11.9937,0.953775,0.0813741
11.9945,0.834553,0.0712024
11.9952,0.730234,0.0623021
11.9958,0.638955,0.0545143
11.9963,0.559085,0.0477
11.9968,0.4892,0.0417375
11.9972,0.42805,0.0365203
11.9975,0.374544,0.0319553
11.9979,0.327726,0.0279609
11.9981,0.28676,0.0244658
11.9984,0.250915,0.0214075
11.9986,0.219551,0.0187316
11.9987,0.192107,0.0163901
11.9989,0.168093,0.0143414
11.999,0.147082,0.0125487
11.1242,0.128697,0.0109801
157.609,260.988,0.100858
140.908,228.364,0.182
126.294,199.819,0.2555
113.507,174.841,0.322313
102.319,152.986,0.383274
92.5291,133.863,0.439114
83.9629,117.13,0.490475
76.4676,102.489,0.535416
69.9091,89.6777,0.574739
64.1705,78.468,0.609146
59.1492,68.6595,0.639253
54.7555,60.077,0.668097
50.9111,52.5674,0.693334
47.5472,45.9965,0.715418
44.6038,40.2469,0.73474
42.0283,35.2161,0.751648
39.7748,30.814,0.760192
37.8029,26.9623,0.770168
36.0776,23.592,0.781397
34.5679,20.643,0.794972
33.2469,18.0626,0.806851
32.091,15.8048,0.817244
31.0796,13.8292,0.826339
30.1947,12.1005,0.834296
29.4204,10.588,0.841259
28.7428,9.26448,0.847352
28.15,8.10642,0.852683
27.6312,7.09312,0.857348
27.1773,6.20648,0.861429
26.7801,36.1807,0.867501
26.4326,34.6581,0.872813
26.1286,30.3258,0.877461
25.8625,29.5351,0.881529
25.6297,28.8432,0.885088
25.426,25.2378,0.888202
25.2477,25.0831,0.890926
25.0918,24.9477,0.893311
24.9553,21.8292,0.895397
24.8359,22.1006,0.895972
24.7314,22.338,0.891476
24.64,22.5458,0.882541
24.56,22.7275,0.869724
24.49,22.8866,0.853508
24.4287,23.0258,0.83432
24.3751,23.1475,0.81253
24.3282,23.2541,0.788463
24.2872,23.3473,0.762406
24.2513,23.4289,0.734605
24.2199,23.5003,0.705279
24.1924,23.5628,0.674619
24.1684,23.6174,0.642792
24.1473,20.6652,0.609943
24.1289,21.0821,0.5762
24.1128,21.4468,0.541675
24.0987,21.766,0.506466
24.0864,22.0452,0.470657
24.0756,22.2896,0.434325
24.0661,22.5034,0.397535
24.0578,22.6905,0.360343
24.0506,22.8541,0.3228
24.0443,22.9974,0.28495
24.0388,23.1227,0.249331
24.0339,23.2324,0.218165
24.0297,23.3283,0.190894
24.026,23.4123,0.167032
24.0227,23.4857,0.146153
24.0199,23.55,0.127884
24.0174,23.6063,0.111899
24.0152,23.6555,0.0979113
24.0133,23.6986,0.0856724
23.6367,23.7362,0.0749634
124.932,192.894,0.181843
112.316,168.782,0.277863
101.276,147.685,0.36188
91.6166,129.224,0.435395
83.1645,113.071,0.49972
75.769,98.9372,0.556005
69.2978,86.57,0.605255
63.6356,75.7488,0.648348
58.6812,66.2802,0.686054
54.346,57.9951,0.719048
50.5528,50.7458,0.747917
47.2337,44.4025,0.773177
44.3295,38.8522,0.79528
41.7883,33.9957,0.81462
39.5647,29.7462,0.834042
37.6191,26.028,0.851037
35.9168,22.7745,0.847158
34.4272,19.9276,0.846263
33.1238,17.4367,0.84798
31.9833,15.2571,0.851982
30.9854,13.35,0.857985
30.1122,11.6812,0.865737
29.3482,10.2211,0.87502
28.6797,8.94344,0.885642
28.0947,7.82551,0.896187
27.5829,6.84732,0.907913
27.135,5.9914,0.918174
26.7431,5.24248,0.927152
26.4002,4.58717,0.935008
26.1002,4.01377,0.941882
25.8377,3.51205,0.947897
25.608,3.07304,0.95316
25.407,2.68891,0.957765
25.2311,2.3528,0.961794
25.0772,32.8087,0.96532
24.9426,31.7076,0.968405
24.8247,30.7442,0.971104
24.7217,29.9011,0.973466
24.6314,29.1635,0.975533
24.0382,23.6221,0.997268
24.0335,23.6694,0.99136
24.0293,23.7107,0.98119
24.0256,23.7468,0.967291
24.0224,23.7785,0.95013
24.0196,23.8062,0.926364
24.0172,23.8304,0.900568
24.015,23.8516,0.872997
24.0131,23.8702,0.843872
24.0115,23.8864,0.813388
24.0101,23.9006,0.781715
24.0088,23.913,0.749
24.0077,23.9239,0.715375
24.0067,23.9334,0.679703
24.0059,23.9417,0.643491
24.0052,20.949,0.606804
24.0045,21.3304,0.569704
24.004,21.6641,0.532241
24.0035,21.9561,0.494461
16.7137,8.62206,0.800227
16.1245,7.5443,0.822698
15.6089,6.60127,0.843611
15.1578,5.77611,0.86066
14.7631,5.05409,0.876827
14.1155,3.86954,0.904446
13.8511,3.38585,0.91514
13.6197,2.96262,0.924498
13.4172,2.59229,0.930185
13.2401,2.26825,0.935162
13.0851,1.98472,0.939517
12.9494,1.73663,0.940827
12.8307,1.51955,0.941974
12.7269,1.32961,0.942977
12.636,1.16341,0.941355
12.5565,1.01798,0.939936
12.487,0.890734,0.939944
12.4261,0.779392,0.937451
12.3728,0.681968,0.935269
12.3262,0.596722,0.933361
12.2855,0.522132,0.929191
12.2498,0.456865,0.925542
12.2185,0.399757,0.922349
11.4412,0.349788,0.917055
11.5111,0.306064,0.912423
11.5722,0.267806,0.905871
11.6257,0.23433,0.900137
11.6725,0.205039,0.89512
11.7134,0.179409,0.88823
11.7492,0.156983,0.882201
11.7806,0.13736,0.876926
11.808,0.12019,0.86981
11.832,0.105166,0.863584
11.853,0.0920206,0.858136
11.8714,0.080518,0.850869
11.8875,0.0704532,0.84201
11.9015,0.0616466,0.831759
11.9138,0.0539408,0.820289
11.9246,0.0471982,0.807753
11.934,0.0412984,0.794284
11.9423,0.0361361,0.779998
11.9495,0.0316191,0.764999
11.9558,0.0276667,0.751874
11.9613,0.0242084,0.74039
11.9662,0.0211823,0.724091
11.9704,0.0185345,0.70983
11.9741,0.0162177,0.698601
11.9773,0.0141905,0.690026
11.9802,0.0124167,0.682523
11.9826,0.0108646,0.677207
11.9848,0.00950652,0.673806
11.9867,0.00831821,0.67208
11.9884,0.00727843,0.67057
11.9898,0.00636863,0.669249
11.9911,0.00557255,0.668093
11.9922,0.00487598,0.667081
11.9932,0.00426648,0.666196
11.994,0.00373317,0.665422
11.9948,0.00326653,0.664744
11.9954,0.00285821,0.664151
11.996,0.00250093,0.663632
11.9965,0.00218832,0.663178
11.9969,0.00191478,0.662781
11.9973,0.00167543,0.661183
11.9977,0.001466,0.659785
11.998,0.00128275,0.658562
11.9982,0.00112241,0.657492
11.9984,0.000982107,0.656555
11.9986,112.501,0.655736
11.9988,98.4383,0.655019
11.9989,86.1335,0.654392
11.9991,75.3668,0.653843
11.9992,65.9459,0.653362
11.9993,57.7027,0.652942
11.9994,50.4899,0.652574
11.9995,44.1786,0.652252
11.9995,38.6563,0.651971
11.9996,33.8243,0.651725
11.9996,29.5962,0.651509
11.9997,51.3967,0.65132
11.9997,44.9721,0.651155
11.9998,39.3506,0.651011
10.8748,34.4318,0.653385
11.0154,37.6278,0.652961
11.9544,1.74459,0.98266
11.9601,1.52652,0.981077
11.9651,1.3357,0.977193
11.9694,1.16874,0.971294
11.9732,1.02265,0.963632
11.9766,0.894817,0.954428
11.9795,0.782965,0.943874
11.9821,0.685094,0.93214
11.9843,0.599458,0.919373
11.9863,0.524525,0.905701
11.988,0.45896,0.891238
11.9895,0.40159,0.876084
11.9908,0.351391,0.860323
11.992,0.307467,0.844033
11.993,0.269034,0.827279
11.9938,0.235405,0.810119
13.4946,77.456,0.790104
14.8078,70.774,0.775091
15.9568,64.9272,0.764455
16.9622,59.8113,0.756398
17.8419,55.3349,0.751848
18.6117,51.418,0.721617
19.2852,47.9908,0.700165
19.8746,43.8669,0.686394
20.3903,38.3836,0.679345
20.8415,33.5856,0.678177
21.2363,29.3874,0.682155
21.5818,25.714,0.688135
21.884,22.4997,0.695869
21.1485,19.6873,0.706385
21.505,17.6014,0.720587
21.8168,15.4012,0.735513
22.0897,13.476,0.751074
22.3285,11.7915,0.76594
22.5375,10.3176,0.778948
22.7203,9.0279,0.790329
22.8802,7.89941,0.800288
23.0202,6.91199,0.811502
23.1427,6.04799,0.821314
23.2498,5.29199,0.8299
21.8436,4.63049,0.839912
20.6132,4.05168,0.848673
19.5365,3.54522,0.856339
18.5945,3.10207,0.863047
17.7701,2.71431,0.866416
17.0489,2.37502,0.869364
16.4178,2.07814,0.869443
15.8655,1.81837,0.869513
15.3824,1.59108,0.869574
14.9596,1.39219,0.867127
14.5896,1.21817,0.864986
14.2659,1.0659,0.863113
13.9827,0.932661,0.858974
13.7348,0.816078,0.855352
13.518,0.714068,0.852183
13.3282,0.62481,0.84691
13.1622,0.546709,0.842296
13.0169,0.47837,0.838259
12.8898,0.418574,0.833477
12.7786,0.366252,0.829292
12.6813,0.32047,0.823131
12.5961,0.280412,0.817739
12.5216,0.24536,0.813022
12.4564,0.21469,0.806394
12.3993,0.187854,0.800595
12.3494,0.164372,0.795521
12.3057,0.143826,0.788581
12.2675,0.125847,0.782508
12.2341,0.110117,0.777194
12.2048,0.096352,0.770045
12.1792,0.084308,0.76379
12.1568,0.0737695,0.758316
12.1372,0.0645483,0.751026
12.1201,0.0564797,0.744648
12.1051,0.0494198,0.739067
12.0919,0.0432423,0.734184
12.0804,0.037837,0.727411
12.0704,0.0331074,0.721484
12.0616,0.028969,0.716299
12.0539,0.0253478,0.709261
12.0471,0.0221794,0.703104
12.0413,0.0194069,0.697716
12.0361,0.0169811,0.690501
12.0316,0.0148584,0.685439
12.0276,0.0130011,0.681009
12.0242,0.011376,0.674633
12.0212,0.009954,0.666554
12.0185,0.00870975,0.656984
12.0162,0.00762103,0.646111
12.0142,0.0066684,0.634097
12.0124,0.00583485,0.621085
12.0109,0.00510549,0.6097
12.0095,0.00446731,0.599737
12.0083,0.00390889,0.59102
12.0073,0.00342028,0.583393
12.0064,0.00299275,0.576718
12.0056,0.00261865,0.570879
12.0049,0.00229132,0.565769
12.0043,0.00200491,0.560048
12.0037,0.00175429,0.555042
12.0033,0.00153501,0.550662
12.0029,0.00134313,0.546829
12.0025,0.00117524,0.543475
12.0022,0.00102833,0.540541
12.0019,0.000899793,0.537973
12.0017,0.000787318,0.535727
12.0015,0.000688904,0.533761
12.0013,132.126,0.532041
13.5011,118.61,0.525536
14.8135,108.284,0.514844
15.9618,99.2482,0.500488
16.9666,91.3422,0.481677
16.7208,84.4244,0.462718
16.1307,73.8714,0.443628
